epsilon,psi_radians,gap,quadratic,ratio_to_quadratic
0.08,1.5969762655748114,0.003710811461045085,0.0036950417228136054,1.0042678105998413
0.08,1.6057029118347832,0.0037107359276657838,0.0036950417228136054,1.0042473687794322
0.08,1.6144295580947547,0.0037106391664741833,0.0036950417228136054,1.0042211820137992
0.08,1.6231562043547265,0.0037105214410377884,0.0036950417228136054,1.0041893216329898
0.08,1.631882850614698,0.0037103830720543597,0.0036950417228136054,1.004151874428382
0.08,1.6406094968746698,0.003710224436498749,0.0036950417228136054,1.0041089424217875
0.08,1.6493361431346414,0.003710045966610025,0.0036950417228136054,1.0040606425913357
0.08,1.6580627893946132,0.0037098481487373787,0.0036950417228136054,1.0040071065591376
0.08,1.6667894356545847,0.0037096315220365426,0.0036950417228136054,1.003948480238493
0.08,1.6755160819145565,0.003709396677026547,0.0036950417228136054,1.0038849234433032
0.08,1.684242728174528,0.0037091442540049973,0.0036950417228136054,1.0038166094591898
0.08,1.6929693744344996,0.0037088749413307512,0.0036950417228136054,1.0037437245787342
0.08,1.7016960206944713,0.003708589473574696,0.0036950417228136054,1.0036664676010139
0.08,1.710422666954443,0.003708288629548469,0.0036950417228136054,1.0035850492981109
0.08,1.7191493132144147,0.003707973230204633,0.0036950417228136054,1.00349969184683
0.08,1.7278759594743862,0.0037076441364305964,0.0036950417228136054,1.0034106282316604
0.08,1.736602605734358,0.003707302246725977,0.0036950417228136054,1.0033181016161938
0.08,1.7453292519943295,0.0037069484947793987,0.0036950417228136054,1.0032223646873266
0.08,1.7540558982543013,0.0037065838469446683,0.0036950417228136054,1.0031236789722293
0.08,1.7627825445142729,0.0037062092996320403,0.0036950417228136054,1.0030223141323371
0.08,1.7715091907742444,0.003705825876605768,0.0036950417228136054,1.0029185472319784
0.08,1.7802358370342162,0.0037054346262118424,0.0036950417228136054,1.0028126619881097
0.08,1.7889624832941877,0.003705036618532979,0.0036950417228136054,1.0027049480003605
0.08,1.7976891295541595,0.0037046329424797932,0.0036950417228136054,1.002595699963811
0.08,1.806415775814131,0.0037042247028307423,0.0036950417228136054,1.0024852168679017
0.08,1.8151424220741028,0.0037038130172187987,0.0036950417228136054,1.002373801180928
0.08,1.8238690683340744,0.003703399013085468,0.0036950417228136054,1.002261758025698
0.08,1.8325957145940461,0.0037029838246003745,0.0036950417228136054,1.00214939434587
0.08,1.8413223608540177,0.003702568589559851,0.0036950417228136054,1.002037018066609
0.08,1.8500490071139892,0.003702154446270221,0.0036950417228136054,1.0019249372511008
0.08,1.858775653373961,0.0037017425304249592,0.0036950417228136054,1.0018134592554075
0.08,1.8675022996339325,0.003701333971988109,0.0036950417228136054,1.0017028898850193
0.08,1.8762289458939043,0.0037009298920872426,0.0036950417228136054,1.0015935325539853
0.08,1.8849555921538759,0.003700531399923086,0.0036950417228136054,1.0014856874485576
0.08,1.8936822384138476,0.003700139589715513,0.0036950417228136054,1.0013796507006762
0.08,1.9024088846738192,0.0036997555376793107,0.0036950417228136054,1.0012757135695116
0.08,1.911135530933791,0.0036993802990533463,0.0036950417228136054,1.0011741616374596
0.08,1.9198621771937625,0.003699014905176126,0.0036950417228136054,1.001075274018691
0.08,1.928588823453734,0.0036986603606298765,0.0036950417228136054,1.0009793225862456
0.08,1.9373154697137058,0.0036983176404538475,0.0036950417228136054,1.000886571217861
0.08,1.9460421159736774,0.0036979876874351975,0.0036950417228136054,1.0007972750627965
0.08,1.9547687622336491,0.003697671409486889,0.0036950417228136054,1.0007116798322053
0.08,1.9634954084936207,0.0036973696771223485,0.0036950417228136054,1.000630021115694
0.08,1.9722220547535925,0.003697083321028689,0.0036950417228136054,1.0005525237245574
0.08,1.980948701013564,0.0036968131297483416,0.0036950417228136054,1.0004794010643505
0.08,1.9896753472735358,0.003696559847479076,0.0036950417228136054,1.000410854539503
0.08,1.9984019935335073,0.003696324171994075,0.0036950417228136054,1.0003470729904216
0.08,2.007128639793479,0.0036961067526898525,0.0036950417228136054,1.0002882321651936
0.08,2.0158552860534504,0.0036959081887697515,0.0036950417228136054,1.0002344942279802
0.08,2.0245819323134224,0.0036957290275627195,0.0036950417228136054,1.0001860073040232
0.08,2.033308578573394,0.003695569762992658,0.0036950417228136054,1.0001429050653994
0.08,2.0420352248333655,0.003695430834190521,0.0036950417228136054,1.0001053063554095
0.08,2.050761871093337,0.003695312624263582,0.0036950417228136054,1.0000733148555006
0.08,2.059488517353309,0.0036952154592196436,0.0036950417228136054,1.0000470187941222
0.08,2.0682151636132806,0.0036951396070498605,0.0036950417228136054,1.0000264906985084
0.08,2.076941809873252,0.00369508527697765,0.0036950417228136054,1.0000117871914072
0.08,2.0856684561332237,0.0036950526188689967,0.0036950417228136054,1.0000029488314905
0.08,2.0943951023931953,0.003695041722813702,0.0036950417228136054,1.0000000000000262
0.08,2.1031217486531673,0.003695052618868945,0.0036950417228136054,1.0000029488314766
0.08,2.111848394913139,0.0036950852769773047,0.0036950417228136054,1.000011787191314
0.08,2.1205750411731104,0.0036951396070498133,0.0036950417228136054,1.0000264906984957
0.08,2.129301687433082,0.0036952154592197824,0.0036950417228136054,1.00004701879416
0.08,2.138028333693054,0.003695312624263869,0.0036950417228136054,1.0000733148555783
0.08,2.1467549799530254,0.0036954308341906107,0.0036950417228136054,1.0001053063554337
0.08,2.155481626212997,0.0036955697629925967,0.0036950417228136054,1.000142905065383
0.08,2.1642082724729685,0.003695729027562628,0.0036950417228136054,1.0001860073039985
0.08,2.17293491873294,0.003695908188769611,0.0036950417228136054,1.0002344942279422
0.08,2.181661564992912,0.003696106752690224,0.0036950417228136054,1.0002882321652942
0.08,2.1903882112528836,0.0036963241719939854,0.0036950417228136054,1.0003470729903974
0.08,2.199114857512855,0.003696559847478819,0.0036950417228136054,1.0004108545394335
0.08,2.2078415037728267,0.0036968131297482674,0.0036950417228136054,1.0004794010643303
0.08,2.2165681500327987,0.003697083321028726,0.0036950417228136054,1.0005525237245674
0.08,2.2252947962927703,0.003697369677122666,0.0036950417228136054,1.00063002111578
0.08,2.234021442552742,0.0036976714094867874,0.0036950417228136054,1.0007116798321778
0.08,2.2427480888127134,0.003697987687435076,0.0036950417228136054,1.0007972750627636
0.08,2.251474735072685,0.0036983176404541047,0.0036950417228136054,1.0008865712179307
0.08,2.260201381332657,0.0036986603606300236,0.0036950417228136054,1.0009793225862853
0.08,2.2689280275926285,0.003699014905176393,0.0036950417228136054,1.0010752740187632
0.08,2.2776546738526,0.0036993802990535687,0.0036950417228136054,1.00117416163752
0.08,2.2863813201125716,0.0036997555376797045,0.0036950417228136054,1.0012757135696182
0.08,2.2951079663725436,0.00370013958971536,0.0036950417228136054,1.0013796507006347
0.08,2.303834612632515,0.0037005313999231154,0.0036950417228136054,1.0014856874485656
0.08,2.3125612588924866,0.0037009298920872864,0.0036950417228136054,1.001593532553997
0.08,2.321287905152458,0.0037013339719886643,0.0036950417228136054,1.0017028898851696
0.08,2.3300145514124297,0.0037017425304249553,0.0036950417228136054,1.0018134592554067
0.08,2.3387411976724017,0.003702154446270195,0.0036950417228136054,1.0019249372510937
0.08,2.3474678439323733,0.0037025685895601098,0.0036950417228136054,1.002037018066679
0.08,2.356194490192345,0.0037029838246006156,0.0036950417228136054,1.0021493943459352
0.08,2.3649211364523164,0.003703399013085452,0.0036950417228136054,1.0022617580256936
0.08,2.3736477827122884,0.003703813017219016,0.0036950417228136054,1.0023738011809868
0.08,2.38237442897226,0.003704224702830945,0.0036950417228136054,1.0024852168679566
0.08,2.3911010752322315,0.0037046329424801957,0.0036950417228136054,1.00259569996392
0.08,2.399827721492203,0.003705036618533058,0.0036950417228136054,1.002704948000382
0.08,2.4085543677521746,0.0037054346262120176,0.0036950417228136054,1.002812661988157
0.08,2.4172810140121466,0.0037058258766059925,0.0036950417228136054,1.0029185472320392
0.08,2.426007660272118,0.0037062092996323352,0.0036950417228136054,1.003022314132417
0.08,2.4347343065320897,0.0037065838469449407,0.0036950417228136054,1.003123678972303
0.08,2.443460952792061,0.0037069484947791997,0.0036950417228136054,1.0032223646872729
0.08,2.452187599052033,0.0037073022467262696,0.0036950417228136054,1.003318101616273
0.08,2.4609142453120048,0.003707644136430848,0.0036950417228136054,1.0034106282317283
0.08,2.4696408915719763,0.0037079732302050575,0.0036950417228136054,1.003499691846945
0.08,2.478367537831948,0.0037082886295485853,0.0036950417228136054,1.0035850492981424
0.08,2.4870941840919194,0.003708589473575042,0.0036950417228136054,1.0036664676011076
0.08,2.4958208303518914,0.003708874941330486,0.0036950417228136054,1.0037437245786625
0.08,2.504547476611863,0.003709144254005152,0.0036950417228136054,1.0038166094592318
0.08,2.5132741228718345,0.0037093966770268497,0.0036950417228136054,1.003884923443385
0.08,2.522000769131806,0.0037096315220370383,0.0036950417228136054,1.0039484802386274
0.08,2.530727415391778,0.003709848148737599,0.0036950417228136054,1.0040071065591971
0.08,2.5394540616517496,0.0037100459666104786,0.0036950417228136054,1.0040606425914584
0.08,2.548180707911721,0.0037102244364990177,0.0036950417228136054,1.00410894242186
0.08,2.5569073541716927,0.003710383072054796,0.0036950417228136054,1.0041518744285
0.08,2.5656340004316642,0.0037105214410378855,0.0036950417228136054,1.004189321633016
0.08,2.5743606466916362,0.0037106391664746235,0.0036950417228136054,1.0042211820139182
0.08,2.5830872929516078,0.0037107359276661333,0.0036950417228136054,1.004247368779527
0.08,2.5918139392115793,0.0037108114610456683,0.0036950417228136054,1.0042678105999991
0.08,2.600540585471551,0.0037108655608824766,0.0036950417228136054,1.0042824517978168
0.08,2.609267231731523,0.0037108980798325622,0.0036950417228136054,1.0042912524968413
0.08,2.6179938779914944,0.0037109089293320685,0.0036950417228136054,1.004294188728776
0.08,2.626720524251466,0.00371089807983259,0.0036950417228136054,1.0042912524968488
0.08,2.6354471705114375,0.0037108655608825204,0.0036950417228136054,1.0042824517978286
0.08,2.644173816771409,0.0037108114610455017,0.0036950417228136054,1.004267810599954
0.08,2.652900463031381,0.0037107359276660275,0.0036950417228136054,1.0042473687794984
0.08,2.6616271092913526,0.0037106391664747393,0.0036950417228136054,1.0042211820139495
0.08,2.670353755551324,0.0037105214410379965,0.0036950417228136054,1.0041893216330462
0.08,2.6790804018112957,0.003710383072054815,0.0036950417228136054,1.0041518744285052
0.08,2.6878070480712677,0.00371022443649918,0.0036950417228136054,1.004108942421904
0.08,2.6965336943312392,0.003710045966610481,0.0036950417228136054,1.004060642591459
0.08,2.705260340591211,0.0037098481487375496,0.0036950417228136054,1.0040071065591838
0.08,2.7139869868511823,0.0037096315220369394,0.0036950417228136054,1.0039484802386005
0.08,2.722713633111154,0.0037093966770269586,0.0036950417228136054,1.0038849234434144
0.08,2.731440279371126,0.003709144254005068,0.0036950417228136054,1.0038166094592091
0.08,2.7401669256310974,0.0037088749413305092,0.0036950417228136054,1.0037437245786687
0.08,2.748893571891069,0.003708589473574983,0.0036950417228136054,1.0036664676010916
0.08,2.7576202181510405,0.0037082886295487245,0.0036950417228136054,1.0035850492981802
0.08,2.7663468644110125,0.003707973230204719,0.0036950417228136054,1.0034996918468533
0.08,2.775073510670984,0.0037076441364306714,0.0036950417228136054,1.0034106282316806
0.08,2.7838001569309556,0.0037073022467261807,0.0036950417228136054,1.003318101616249
0.08,2.792526803190927,0.0037069484947789832,0.0036950417228136054,1.0032223646872143
0.08,2.8012534494508987,0.0037065838469452603,0.0036950417228136054,1.0031236789723896
0.08,2.8099800957108707,0.003706209299632207,0.0036950417228136054,1.0030223141323822
0.08,2.8187067419708423,0.0037058258766057804,0.0036950417228136054,1.0029185472319817
0.08,2.827433388230814,0.003705434626212015,0.0036950417228136054,1.0028126619881563
0.08,2.8361600344907854,0.0037050366185332026,0.0036950417228136054,1.002704948000421
0.08,2.8448866807507573,0.0037046329424805634,0.0036950417228136054,1.0025956999640195
0.08,2.853613327010729,0.0037042247028310432,0.0036950417228136054,1.0024852168679832
0.08,2.8623399732707004,0.0037038130172189574,0.0036950417228136054,1.002373801180971
0.08,2.871066619530672,0.003703399013085622,0.0036950417228136054,1.0022617580257396
0.08,2.8797932657906435,0.003702983824600552,0.0036950417228136054,1.0021493943459179
0.08,2.8885199120506155,0.003702568589559963,0.0036950417228136054,1.0020370180666394
0.08,2.897246558310587,0.0037021544462699616,0.0036950417228136054,1.0019249372510306
0.08,2.9059732045705586,0.003701742530424894,0.0036950417228136054,1.00181345925539
0.08,2.91469985083053,0.0037013339719886265,0.0036950417228136054,1.0017028898851594
0.08,2.923426497090502,0.0037009298920873605,0.0036950417228136054,1.001593532554017
0.08,2.9321531433504737,0.003700531399923135,0.0036950417228136054,1.0014856874485707
0.08,2.9408797896104453,0.003700139589715126,0.0036950417228136054,1.0013796507005714
0.08,2.949606435870417,0.0036997555376794516,0.0036950417228136054,1.0012757135695498
0.08,2.9583330821303884,0.003699380299053585,0.0036950417228136054,1.0011741616375243
0.08,2.9670597283903604,0.003699014905176303,0.0036950417228136054,1.0010752740187387
0.08,2.975786374650332,0.0036986603606301953,0.0036950417228136054,1.000979322586332
0.08,2.9845130209103035,0.003698317640453998,0.0036950417228136054,1.0008865712179018
0.08,2.993239667170275,0.00369798768743518,0.0036950417228136054,1.0007972750627918
0.08,3.001966313430247,0.0036976714094867137,0.0036950417228136054,1.0007116798321578
0.08,3.0106929596902186,0.0036973696771225475,0.0036950417228136054,1.000630021115748
0.08,3.01941960595019,0.0036970833210289993,0.0036950417228136054,1.0005525237246413
0.08,3.0281462522101616,0.0036968131297481924,0.0036950417228136054,1.00047940106431
0.08,3.036872898470133,0.0036965598474794996,0.0036950417228136054,1.0004108545396175
0.08,3.045599544730105,0.003696324171994283,0.0036950417228136054,1.000347072990478
0.08,3.0543261909900767,0.003696106752690104,0.0036950417228136054,1.0002882321652615
0.08,3.0630528372500483,0.003695908188769266,0.0036950417228136054,1.000234494227849
0.08,3.07177948351002,0.0036957290275627403,0.0036950417228136054,1.000186007304029
0.08,3.080506129769992,0.003695569762992355,0.0036950417228136054,1.0001429050653174
0.08,3.0892327760299634,0.003695430834190637,0.0036950417228136054,1.000105306355441
0.08,3.097959422289935,0.003695312624263509,0.0036950417228136054,1.0000733148554808
0.08,3.1066860685499065,0.0036952154592196835,0.0036950417228136054,1.000047018794133
0.08,3.115412714809878,0.00369513960705006,0.0036950417228136054,1.0000264906985623
0.08,3.12413936106985,0.003695085276977578,0.0036950417228136054,1.0000117871913878
0.08,3.1328660073298216,0.0036950526188691385,0.0036950417228136054,1.000002948831529
0.08,3.141592653589793,0.0036950417228136523,0.0036950417228136054,1.0000000000000127
0.08,3.1503192998497647,0.0036950526188692435,0.0036950417228136054,1.0000029488315574
0.08,3.1590459461097367,0.003695085276977677,0.0036950417228136054,1.0000117871914147
0.08,3.167772592369708,0.003695139607049943,0.0036950417228136054,1.0000264906985308
0.08,3.1764992386296798,0.0036952154592198735,0.0036950417228136054,1.0000470187941846
0.08,3.1852258848896513,0.003695312624263807,0.0036950417228136054,1.0000733148555614
0.08,3.193952531149623,0.003695430834190492,0.0036950417228136054,1.0001053063554015
0.08,3.202679177409595,0.003695569762992424,0.0036950417228136054,1.000142905065336
0.08,3.2114058236695664,0.003695729027562466,0.0036950417228136054,1.0001860073039546
0.08,3.220132469929538,0.0036959081887696695,0.0036950417228136054,1.0002344942279582
0.08,3.2288591161895095,0.0036961067526901066,0.0036950417228136054,1.0002882321652624
0.08,3.2375857624494815,0.0036963241719942157,0.0036950417228136054,1.0003470729904598
0.08,3.246312408709453,0.0036965598474790807,0.0036950417228136054,1.000410854539504
0.08,3.2550390549694246,0.00369681312974825,0.0036950417228136054,1.0004794010643256
0.08,3.263765701229396,0.0036970833210289203,0.0036950417228136054,1.00055252372462
0.08,3.2724923474893677,0.0036973696771224604,0.0036950417228136054,1.0006300211157244
0.08,3.2812189937493397,0.003697671409486591,0.0036950417228136054,1.0007116798321247
0.08,3.2899456400093112,0.00369798768743496,0.0036950417228136054,1.0007972750627323
0.08,3.2986722862692828,0.003698317640453772,0.0036950417228136054,1.0008865712178405
0.08,3.3073989325292543,0.00369866036063005,0.0036950417228136054,1.0009793225862924
0.08,3.3161255787892263,0.0036990149051761884,0.0036950417228136054,1.0010752740187079
0.08,3.324852225049198,0.003699380299053484,0.0036950417228136054,1.001174161637497
0.08,3.3335788713091694,0.0036997555376791394,0.0036950417228136054,1.0012757135694654
0.08,3.342305517569141,0.003700139589715243,0.0036950417228136054,1.0013796507006032
0.08,3.351032163829113,0.003700531399923247,0.0036950417228136054,1.0014856874486011
0.08,3.3597588100890845,0.0037009298920874676,0.0036950417228136054,1.0015935325540462
0.08,3.368485456349056,0.0037013339719884288,0.0036950417228136054,1.001702889885106
0.08,3.3772121026090276,0.0037017425304247424,0.0036950417228136054,1.001813459255349
0.08,3.385938748868999,0.0037021544462697785,0.0036950417228136054,1.001924937250981
0.08,3.394665395128971,0.0037025685895599393,0.0036950417228136054,1.002037018066633
0.08,3.4033920413889427,0.003702983824600328,0.0036950417228136054,1.0021493943458575
0.08,3.4121186876489142,0.0037033990130854785,0.0036950417228136054,1.0022617580257007
0.08,3.420845333908886,0.0037038130172185628,0.0036950417228136054,1.0023738011808643
0.08,3.429571980168858,0.00370422470283074,0.0036950417228136054,1.002485216867901
0.08,3.4382986264288293,0.003704632942480254,0.0036950417228136054,1.0025956999639358
0.08,3.447025272688801,0.0037050366185330122,0.0036950417228136054,1.0027049480003696
0.08,3.4557519189487724,0.0037054346262116447,0.0036950417228136054,1.0028126619880562
0.08,3.464478565208744,0.0037058258766055575,0.0036950417228136054,1.0029185472319215
0.08,3.473205211468716,0.0037062092996321895,0.0036950417228136054,1.0030223141323775
0.08,3.4819318577286875,0.00370658384694496,0.0036950417228136054,1.0031236789723084
0.08,3.490658503988659,0.0037069484947788896,0.0036950417228136054,1.003222364687189
0.08,3.4993851502486306,0.003707302246726095,0.0036950417228136054,1.0033181016162258
0.08,3.5081117965086026,0.003707644136430448,0.0036950417228136054,1.0034106282316202
0.08,3.516838442768574,0.0037079732302045345,0.0036950417228136054,1.0034996918468033
0.08,3.5255650890285457,0.0037082886295483285,0.0036950417228136054,1.003585049298073
0.08,3.5342917352885173,0.00370858947357471,0.0036950417228136054,1.0036664676010176
0.08,3.543018381548489,0.0037088749413303466,0.0036950417228136054,1.0037437245786247
0.08,3.551745027808461,0.003709144254004859,0.0036950417228136054,1.0038166094591525
0.08,3.5604716740684323,0.0037093966770265926,0.0036950417228136054,1.0038849234433154
0.08,3.569198320328404,0.0037096315220365795,0.0036950417228136054,1.003948480238503
0.08,3.5779249665883754,0.0037098481487372777,0.0036950417228136054,1.0040071065591103
0.08,3.5866516128483474,0.0037100459666101976,0.0036950417228136054,1.0040606425913825
0.08,3.595378259108319,0.0037102244364989392,0.0036950417228136054,1.004108942421839
0.08,3.6041049053682905,0.003710383072054463,0.0036950417228136054,1.00415187442841
0.08,3.612831551628262,0.003710521441037688,0.0036950417228136054,1.0041893216329627
0.08,3.6215581978882336,0.0037106391664743165,0.0036950417228136054,1.0042211820138351
0.08,3.6302848441482056,0.0037107359276658852,0.0036950417228136054,1.0042473687794597
0.08,3.639011490408177,0.0037108114610452194,0.0036950417228136054,1.0042678105998777
0.08,3.6477381366681487,0.0037108655608820464,0.0036950417228136054,1.0042824517977003
0.08,3.6564647829281203,0.0037108980798324282,0.0036950417228136054,1.004291252496805
0.08,3.6651914291880923,0.0037109089293315893,0.0036950417228136054,1.0042941887286463
0.08,3.673918075448064,0.0037108980798323163,0.0036950417228136054,1.0042912524967749
0.08,3.6826447217080354,0.0037108655608820602,0.0036950417228136054,1.004282451797704
0.08,3.691371367968007,0.003710811461045249,0.0036950417228136054,1.0042678105998857
0.08,3.7000980142279785,0.003710735927665861,0.0036950417228136054,1.0042473687794533
0.08,3.7088246604879505,0.003710639166474136,0.0036950417228136054,1.0042211820137863
0.08,3.717551306747922,0.003710521441037633,0.0036950417228136054,1.0041893216329478
0.08,3.7262779530078936,0.0037103830720545067,0.0036950417228136054,1.0041518744284217
0.08,3.735004599267865,0.00371022443649877,0.0036950417228136054,1.0041089424217933
0.08,3.743731245527837,0.003710045966610085,0.0036950417228136054,1.0040606425913519
0.08,3.7524578917878086,0.003709848148737221,0.0036950417228136054,1.0040071065590948
0.08,3.76118453804778,0.003709631522036793,0.0036950417228136054,1.0039484802385608
0.08,3.7699111843077517,0.0037093966770264724,0.0036950417228136054,1.003884923443283
0.08,3.7786378305677233,0.003709144254004834,0.0036950417228136054,1.0038166094591456
0.08,3.7873644768276953,0.0037088749413303266,0.0036950417228136054,1.0037437245786194
0.08,3.796091123087667,0.0037085894735747415,0.0036950417228136054,1.003666467601026
0.08,3.8048177693476384,0.0037082886295481212,0.0036950417228136054,1.0035850492980167
0.08,3.81354441560761,0.0037079732302044543,0.0036950417228136054,1.0034996918467816
0.08,3.822271061867582,0.0037076441364304537,0.0036950417228136054,1.0034106282316217
0.08,3.8309977081275535,0.003707302246725842,0.0036950417228136054,1.0033181016161574
0.08,3.839724354387525,0.003706948494778949,0.0036950417228136054,1.003222364687205
0.08,3.8484510006474966,0.00370658384694477,0.0036950417228136054,1.0031236789722568
0.08,3.857177646907468,0.003706209299631992,0.0036950417228136054,1.003022314132324
0.08,3.86590429316744,0.003705825876605662,0.0036950417228136054,1.0029185472319497
0.08,3.8746309394274117,0.003705434626211533,0.0036950417228136054,1.0028126619880258
0.08,3.883357585687383,0.0037050366185328205,0.0036950417228136054,1.0027049480003176
0.08,3.8920842319473548,0.0037046329424799337,0.0036950417228136054,1.0025956999638492
0.08,3.9008108782073267,0.00370422470283064,0.0036950417228136054,1.002485216867874
0.08,3.9095375244672983,0.0037038130172185584,0.0036950417228136054,1.002373801180863
0.08,3.91826417072727,0.003703399013085038,0.0036950417228136054,1.0022617580255815
0.08,3.9269908169872414,0.0037029838246001126,0.0036950417228136054,1.002149394345799
0.08,3.935717463247213,0.003702568589559553,0.0036950417228136054,1.0020370180665283
0.08,3.944444109507185,0.003702154446269724,0.0036950417228136054,1.0019249372509662
0.08,3.9531707557671565,0.003701742530424556,0.0036950417228136054,1.0018134592552985
0.08,3.961897402027128,0.0037013339719883043,0.0036950417228136054,1.0017028898850722
0.08,3.9706240482870996,0.003700929892086968,0.0036950417228136054,1.001593532553911
0.08,3.9793506945470716,0.003700531399922844,0.0036950417228136054,1.001485687448492
0.08,3.988077340807043,0.003700139589714919,0.0036950417228136054,1.0013796507005155
0.08,3.9968039870670147,0.0036997555376790297,0.0036950417228136054,1.0012757135694357
0.08,4.005530633326987,0.003699380299053312,0.0036950417228136054,1.0011741616374505
0.08,4.014257279586958,0.0036990149051759394,0.0036950417228136054,1.0010752740186404
0.08,4.02298392584693,0.0036986603606298327,0.0036950417228136054,1.0009793225862338
0.08,4.031710572106901,0.0036983176404537846,0.0036950417228136054,1.000886571217844
0.08,4.040437218366873,0.0036979876874347443,0.0036950417228136054,1.000797275062674
0.08,4.049163864626845,0.0036976714094864903,0.0036950417228136054,1.0007116798320974
0.08,4.057890510886816,0.0036973696771224226,0.0036950417228136054,1.0006300211157142
0.08,4.066617157146788,0.00369708332102842,0.0036950417228136054,1.0005525237244846
0.08,4.075343803406759,0.0036968131297479487,0.0036950417228136054,1.0004794010642442
0.08,4.084070449666731,0.0036965598474787476,0.0036950417228136054,1.000410854539414
0.08,4.092797095926703,0.003696324171993601,0.0036950417228136054,1.0003470729902935
0.08,4.101523742186674,0.0036961067526897267,0.0036950417228136054,1.0002882321651596
0.08,4.110250388446646,0.0036959081887692675,0.0036950417228136054,1.0002344942278494
0.08,4.118977034706618,0.003695729027562284,0.0036950417228136054,1.0001860073039055
0.08,4.127703680966589,0.0036955697629921587,0.0036950417228136054,1.0001429050652644
0.08,4.136430327226561,0.0036954308341902438,0.0036950417228136054,1.0001053063553345
0.08,4.145156973486532,0.003695312624263589,0.0036950417228136054,1.0000733148555023
0.08,4.153883619746504,0.0036952154592195343,0.0036950417228136054,1.0000470187940926
0.08,4.162610266006476,0.0036951396070495886,0.0036950417228136054,1.0000264906984349
0.08,4.171336912266447,0.0036950852769770106,0.0036950417228136054,1.0000117871912342
0.08,4.180063558526419,0.0036950526188686355,0.0036950417228136054,1.0000029488313928
0.08,4.1887902047863905,0.0036950417228133626,0.0036950417228136054,0.9999999999999343
0.08,4.1975168510463625,0.003695052618868768,0.0036950417228136054,1.0000029488314288
0.08,4.2062434973063345,0.003695085276977191,0.0036950417228136054,1.000011787191283
0.08,4.214970143566306,0.0036951396070495405,0.0036950417228136054,1.0000264906984218
0.08,4.223696789826278,0.003695215459219549,0.0036950417228136054,1.0000470187940966
0.08,4.232423436086249,0.003695312624263842,0.0036950417228136054,1.000073314855571
0.08,4.241150082346221,0.003695430834190188,0.0036950417228136054,1.0001053063553194
0.08,4.249876728606193,0.0036955697629921804,0.0036950417228136054,1.0001429050652701
0.08,4.258603374866164,0.003695729027562307,0.0036950417228136054,1.0001860073039117
0.08,4.267330021126136,0.0036959081887693907,0.0036950417228136054,1.0002344942278827
0.08,4.276056667386108,0.0036961067526895632,0.0036950417228136054,1.0002882321651152
0.08,4.284783313646079,0.003696324171993824,0.0036950417228136054,1.0003470729903536
0.08,4.293509959906051,0.0036965598474787286,0.0036950417228136054,1.0004108545394088
0.08,4.302236606166022,0.003696813129747739,0.0036950417228136054,1.0004794010641873
0.08,4.310963252425994,0.0036970833210284424,0.0036950417228136054,1.0005525237244906
0.08,4.319689898685966,0.0036973696771224673,0.0036950417228136054,1.0006300211157262
0.08,4.328416544945937,0.0036976714094867887,0.0036950417228136054,1.0007116798321782
0.08,4.337143191205909,0.003697987687434684,0.0036950417228136054,1.0007972750626577
0.08,4.34586983746588,0.0036983176404535834,0.0036950417228136054,1.0008865712177895
0.08,4.354596483725852,0.003698660360629765,0.0036950417228136054,1.0009793225862154
0.08,4.363323129985824,0.0036990149051757196,0.0036950417228136054,1.0010752740185809
0.08,4.372049776245795,0.003699380299053262,0.0036950417228136054,1.001174161637437
0.08,4.380776422505767,0.003699755537679358,0.0036950417228136054,1.0012757135695245
0.08,4.389503068765738,0.003700139589714926,0.0036950417228136054,1.0013796507005173
0.08,4.39822971502571,0.0037005313999228335,0.0036950417228136054,1.0014856874484892
0.08,4.406956361285682,0.0037009298920868345,0.0036950417228136054,1.0015935325538747
0.08,4.4156830075456535,0.0037013339719884075,0.0036950417228136054,1.0017028898851001
0.08,4.4244096538056255,0.0037017425304248443,0.0036950417228136054,1.0018134592553765
0.08,4.4331363000655974,0.0037021544462698124,0.0036950417228136054,1.0019249372509902
0.08,4.4418629463255686,0.003702568589559637,0.0036950417228136054,1.0020370180665512
0.08,4.4505895925855405,0.003702983824600099,0.0036950417228136054,1.0021493943457953
0.08,4.459316238845512,0.003703399013084898,0.0036950417228136054,1.0022617580255437
0.08,4.468042885105484,0.003703813017218631,0.0036950417228136054,1.0023738011808827
0.08,4.476769531365456,0.003704224702830774,0.0036950417228136054,1.0024852168679101
0.08,4.485496177625427,0.0037046329424797932,0.0036950417228136054,1.002595699963811
0.08,4.494222823885399,0.0037050366185327616,0.0036950417228136054,1.0027049480003016
0.08,4.50294947014537,0.0037054346262116685,0.0036950417228136054,1.0028126619880626
0.08,4.511676116405342,0.0037058258766053207,0.0036950417228136054,1.0029185472318574
0.08,4.520402762665314,0.003706209299632053,0.0036950417228136054,1.0030223141323404
0.08,4.529129408925285,0.00370658384694452,0.0036950417228136054,1.0031236789721891
0.08,4.537856055185257,0.003706948494778932,0.0036950417228136054,1.0032223646872003
0.08,4.546582701445229,0.003707302246725965,0.0036950417228136054,1.0033181016161907
0.08,4.5553093477052,0.0037076441364303544,0.0036950417228136054,1.0034106282315949
0.08,4.564035993965172,0.0037079732302045024,0.0036950417228136054,1.0034996918467947
0.08,4.572762640225143,0.0037082886295482878,0.0036950417228136054,1.0035850492980618
