realization,shape,parameter,cells,area,perimeter,boundary_edges,W_real,W_imag,boundary_W_real,boundary_W_imag,identity_error,normalized_gap,deterministic_bound
183,rhombus,15,225,779.397271373774,136.47458876767624,118,0.04986519004487855,-0.04456674287105181,0.04986519004488108,-0.04456674287105508,4.1401944204691505e-15,4.29039768292245e-05,0.002315904520790016
183,rhombus,20,400,1386.13105458575,182.68408431027402,158,0.02068007746384204,-0.082738423804959,0.020680077463867158,-0.08273842380492999,3.836951091802567e-14,3.076322281097871e-05,0.001774636183423386
183,radial,2.8284271247461903,7,24.288823080089383,20.779757106727285,18,0.13289860467825587,-0.011225261793941316,0.132898604678255,-0.01122526179394263,1.5714143677777185e-15,0.002745539208979221,0.012460364824871754
183,radial,4.69041575982343,19,65.98629212925916,34.56732959122903,30,-0.08522065632772424,0.08972956733683647,-0.08522065632772421,0.08972956733683513,1.3464315269079617e-15,0.0009376914792539137,0.006532856132164004
183,radial,7.615773105863909,55,190.71255951665714,62.129286543728455,54,-0.23429415302548628,0.1763632612378339,-0.23429415302549625,0.17636326123782603,1.2705173477872205e-14,0.0007688369622021611,0.004331044614059374
183,radial,10.488088481701515,97,335.6433394940856,90.13774769182135,78,-0.3643509779860463,-0.05457487475848538,-0.3643509779860419,-0.054574874758493354,9.12616505402322e-15,0.0005488200623275406,0.004074026449803703
183,radial,15.748015748023622,223,772.4631044225632,131.8568041214111,114,-0.15618320303059585,-0.1997154730493486,-0.15618320303060912,-0.19971547304934326,1.4307804051102367e-14,0.00016410748107690393,0.002457947319038229
183,radial,20.97617696340303,397,1374.2977002016676,172.06296649406016,150,0.02640507902999012,0.23837569675088324,0.026405079030016786,0.2383756967508955,2.935281136012737e-14,8.725682013015981e-05,0.0017408288685688918
184,rhombus,2,4,13.649211403753013,15.917830938215342,14,-0.15724883210869,0.047919189683814145,-0.15724883210868895,0.04791918968381298,1.5720538491532983e-15,0.006021889636923446,0.016076602084947093
184,rhombus,4,16,55.4029822204697,34.48987362936459,30,0.03715051335297703,-0.024621179990746644,0.037150513352979725,-0.024621179990748764,3.4266774021637157e-15,0.000402222338264344,0.008396764674003666
184,rhombus,7,49,169.78958004909035,62.63069019144984,54,0.13001343377406016,0.08725601350462538,0.13001343377405813,0.08725601350462309,3.0575572836907047e-15,0.00046109834390178634,0.004879169261729416
184,rhombus,10,100,346.2159380091414,89.88458762097575,78,-0.04730845559338048,0.15894629937053623,-0.047308455593388574,0.15894629937053653,8.096508833817923e-15,0.00023949983208769937,0.0032442317861160093
184,rhombus,15,225,779.3223684479923,136.06272017606673,118,0.06057430024785493,-0.028455788042750396,0.06057430024783123,-0.02845578804271579,4.194294834619633e-14,4.293804965023515e-05,0.0021880041460419653
184,rhombus,20,400,1386.4067664570966,182.79383147714438,158,0.19199070606669189,-0.09027319004536694,0.19199070606668567,-0.09027319004533799,2.9609163615078923e-14,7.651248334004079e-05,0.0019715131225124687
184,radial,2.8284271247461903,7,24.298191111614493,20.763014362258996,18,0.18608964966468333,0.06509336635279901,0.18608964966468386,0.06509336635280039,1.4716345410676684e-15,0.004056801892160582,0.00959853867069023
184,radial,4.69041575982343,19,65.63413194984477,34.55597889325649,30,-0.02263727837689311,-0.2594743677551037,-0.02263727837689174,-0.25947436775510263,1.7293061493585896e-15,0.0019841807781475445,0.006910269420385759
184,radial,7.615773105863909,55,190.82457337611655,62.3972641140477,54,0.19615826283630788,-0.37404632603263277,0.1961582628363023,-0.37404632603262894,6.7671827386025045e-15,0.001106673209367094,0.00515374033541012
184,radial,10.488088481701515,97,335.80588124620675,89.64370451790342,78,0.09125332785777207,0.15272682106466143,0.09125332785776108,0.15272682106467517,1.759451749588503e-14,0.000264902926320187,0.003592915980179504
184,radial,15.748015748023622,223,773.0164862893766,132.00390693753914,114,-0.22326512135192766,0.13895747131636504,-0.22326512135192988,0.13895747131637337,8.617648093045563e-15,0.0001700974212660941,0.002144649871353537
184,radial,20.97617696340303,397,1375.258524137498,173.4932133842072,150,-0.715539925760079,-0.0320313673637867,-0.7155399257600696,-0.03203136736379601,1.3178967228493358e-14,0.00026040795291646957,0.0018712993777619219
185,rhombus,2,4,13.84448398027483,16.25762342270903,14,0.09941193184005481,-0.02727605351671076,0.09941193184005678,-0.02727605351671059,1.977965147845225e-15,0.003722997578625045,0.009766555661732639
185,rhombus,4,16,55.31265229906856,34.56377000624324,30,-0.014563894897006602,0.0896898546324375,-0.014563894897006612,0.08968985463243573,1.776387332324631e-15,0.0008213727295385111,0.008498990844818711
185,rhombus,7,49,169.6697850965359,62.472664641921384,54,-0.01797435526576585,0.12953232419091446,-0.017974355265768897,0.1295323241909117,4.102388861904979e-15,0.0003853764237752027,0.0054873087501429345
185,rhombus,10,100,346.7441067231198,90.07884732173035,78,-0.12433439632787247,-0.08016589936718238,-0.12433439632787632,-0.08016589936717261,1.0504119502078446e-14,0.00021332427522687374,0.0031363186155582944
185,rhombus,15,225,779.3961675867238,136.4265451054069,118,0.11099467063892732,-0.02778201748899417,0.11099467063892979,-0.027782017488966523,2.7758156980963613e-14,7.34021962037397e-05,0.002283499743531812
185,rhombus,20,400,1386.025130896821,182.79508722979395,158,0.12007034037388253,-0.0497980128037675,0.12007034037381992,-0.049798012803711926,8.372132985686649e-14,4.689215752103461e-05,0.0018553949571889223
185,radial,2.8284271247461903,7,24.07409271992048,20.86659389449111,18,0.018252693059039427,-0.03132956242250893,0.018252693059041078,-0.03132956242250984,1.885094556948669e-15,0.0007530672905406873,0.008442038759140638
185,radial,4.69041575982343,19,65.75650004570933,34.52463093327385,30,0.007923063731109181,-0.008573283737644932,0.007923063731107589,-0.008573283737646707,2.3843791530840036e-15,8.876488925064e-05,0.008095818957951223
185,radial,7.615773105863909,55,190.32710194961507,62.248596003860534,54,-0.11316051043778863,-0.05684699911390216,-0.11316051043778916,-0.056846999113907795,5.659007255276402e-15,0.00033268202951013007,0.004552419548038928
185,radial,10.488088481701515,97,336.15039254163975,90.0128900382792,78,0.12609941259764845,0.40717672483027156,0.1260994125976484,0.4071767248302624,9.159508167222682e-15,0.0006340253338331406,0.003735741786348482
185,radial,15.748015748023622,223,771.9552453951519,131.81153108277624,114,0.09409961814013812,-0.2041302923639981,0.09409961814010978,-0.20413029236397118,3.908849355926076e-14,0.00014558826720550234,0.00209254408220421
185,radial,20.97617696340303,397,1373.7499485353026,173.3257174084605,150,0.015543129549211443,0.28792855091603087,0.015543129549151692,0.28792855091607156,7.228976068552745e-14,0.00010494914858428111,0.0017196677477201907
186,rhombus,2,4,13.830027059790542,16.225591146289087,14,-0.10262802381627045,-0.07863292875089861,-0.1026280238162706,-0.0786329287508984,2.5814177514652363e-16,0.0046742140110515,0.014570871738983259
186,rhombus,4,16,55.53178319565846,34.801315832786,30,0.025662298130912475,0.36031404333157135,0.025662298130908583,0.3603140433315764,6.377387109298015e-15,0.0032524324546198496,0.010716446705780995
186,rhombus,7,49,170.17206104482185,62.76688465941111,54,-0.01711090460401765,0.13337630389890076,-0.01711090460403353,0.1333763038989125,1.9748555592937523e-14,0.00039509836828900485,0.005413368731518284
186,rhombus,10,100,346.79556838788466,89.93758662469133,78,-0.07522290258409603,-0.11017604194572528,-0.07522290258411246,-0.11017604194571648,1.8638711180886486e-14,0.00019234143786391866,0.004090179279960681
186,rhombus,15,225,779.8835226662042,136.44752068859492,118,-0.01446657340416646,0.11022854927975151,-0.01446657340422805,0.1102285492797767,6.654116193051389e-14,7.127590296373049e-05,0.002437251781778431
186,rhombus,20,400,1385.9174491602262,182.6426620419835,158,0.014872882338660798,-0.057675303382261275,0.014872882338551205,-0.05767530338223399,1.1293805194146963e-13,2.148832738164434e-05,0.0016631297748716917
186,radial,2.8284271247461903,7,24.289941580966044,20.676496126877588,18,0.05330693801057551,-0.001209039679364976,0.05330693801057258,-0.001209039679363662,3.209543282007692e-15,0.00109758697884476,0.011805355213852564
186,radial,4.69041575982343,19,65.67483354219705,34.735339483154796,30,-0.09409981931723,-0.03654111995829695,-0.09409981931723405,-0.036541119958293546,5.294230539076836e-15,0.0007685263156332547,0.009407250543460241
186,radial,7.615773105863909,55,190.31211080923882,62.409702940393764,54,-0.09484363307276755,-0.20689191791637662,-0.0948436330727773,-0.20689191791636952,1.2058096697469527e-14,0.000597952518183491,0.004831534515964151
186,radial,10.488088481701515,97,335.56058942239093,90.40070459904793,78,-0.12109991679742693,0.24414433617600206,-0.12109991679744828,0.24414433617601008,2.2801539007075346e-14,0.0004060790480417329,0.004351130305513351
186,radial,15.748015748023622,223,773.0057688522722,131.8533620274827,114,0.22897175693477534,0.11051637754790974,0.22897175693472951,0.11051637754790841,4.584381795152991e-14,0.0001644540010459615,0.0021981404646302214
186,radial,20.97617696340303,397,1375.3331205423588,173.12066299627907,150,0.18772131541638926,-0.11433182047909218,0.1877213154163138,-0.11433182047913176,8.521656479154691e-14,7.990710089545079e-05,0.0015640941731853977
187,rhombus,2,4,13.779125379536339,15.883771643278187,14,-0.02738305769642091,-0.04469961670347053,-0.027383057696419362,-0.044699616703470654,1.5524059674132788e-15,0.001902163453130657,0.01161937521566441
187,rhombus,4,16,55.428718523042406,34.655296334309625,30,-0.011400469030736105,-0.1229414833346827,-0.011400469030735837,-0.12294148333467805,4.656728094100777e-15,0.0011137632510675498,0.00898914731219721
187,rhombus,7,49,169.9283880341462,62.53917373732705,54,0.2004827108448466,-0.037329292175050516,0.20048271084485028,-0.037329292175049426,3.8488850456315725e-15,0.0006000421854051887,0.005004268335540601
187,rhombus,10,100,346.8735241248987,90.13172598520549,78,-0.038944305390720135,-0.05555565377105193,-0.03894430539071643,-0.05555565377104226,1.0351762306339382e-14,9.77965570106508e-05,0.0038390564754849825
187,rhombus,15,225,780.5819838682728,136.31298547878635,118,0.07544561670994865,0.14079409758466688,0.07544561670997305,0.14079409758469544,3.7562247144739485e-14,0.00010231738427499522,0.0027458495449902854
187,rhombus,20,400,1385.3681347330798,182.61973135666332,158,-0.03312454631396511,0.058698372804366794,-0.03312454631390469,0.05869837280437211,6.065030112845945e-14,2.4325596000642737e-05,0.001594512627360015
187,radial,2.8284271247461903,7,24.12774379495107,20.84280761583116,18,0.09461393212721925,0.16771804159092493,0.09461393212721969,0.16771804159092593,1.0934428697813141e-15,0.00399052298414275,0.01118552688424158
187,radial,4.69041575982343,19,65.9280319825488,34.92495786870904,30,0.0006945191547829133,-0.11140397439374367,0.000694519154782164,-0.11140397439374489,1.4327870854152334e-15,0.0008449072111076759,0.006596845795764653
187,radial,7.615773105863909,55,190.6066566829208,62.47862541302006,54,-0.02750026824019125,0.11843967563988181,-0.02750026824019038,0.1184396756398853,3.603993961080031e-15,0.00031895629006619303,0.004137098224915783
187,radial,10.488088481701515,97,336.6103726249481,89.9139145221859,78,-0.09874547749136964,-0.18814737135609555,-0.09874547749137584,-0.1881473713560966,6.2923946762488595e-15,0.0003156253527666975,0.0032079296625179407
187,radial,15.748015748023622,223,771.6333360410599,131.29572322551263,114,0.1658613911294884,-0.35101662020812135,0.16586139112949666,-0.35101662020811025,1.3844552342106577e-14,0.00025156389492348905,0.002463883904794473
187,radial,20.97617696340303,397,1374.7189604625341,173.15987420729,150,0.14587896225236374,-0.06944292311835783,0.14587896225244087,-0.06944292311838542,8.191834680014985e-14,5.876262935338391e-05,0.0015541283040023121
188,rhombus,2,4,13.924468158613625,16.365220251301956,14,-0.11867161792137493,0.05826851901075298,-0.11867161792137447,0.05826851901075297,4.580195620193309e-16,0.004747220532496834,0.017386381186525517
188,rhombus,4,16,55.722681668445915,34.69688241124401,30,0.13398051345284534,0.06928631550825329,0.133980513452844,0.06928631550825469,1.9337988967358255e-15,0.001353448660306168,0.008417972623694434
188,rhombus,7,49,170.11769998854618,62.40488058344093,54,-0.026148858384142937,0.03023366869313987,-0.026148858384140147,0.030233668693139683,2.795719878949844e-15,0.00011748618700776482,0.005414535525791714
188,rhombus,10,100,345.9263051825245,89.88822634794434,78,-0.0024952835700928766,-0.058641813505799056,-0.0024952835701046224,-0.05864181350579917,1.1746337339686392e-14,8.483725776040432e-05,0.003356137970876861
188,rhombus,15,225,780.2815528082094,136.20854472144765,118,0.04154994747666185,0.012930810820398708,0.04154994747662045,0.012930810820401574,4.150343691260905e-14,2.7884524709198934e-05,0.002179869742374756
188,rhombus,20,400,1384.4169350583304,182.99885458493097,158,-0.014604298326207132,0.0014570411155391955,-0.014604298326257007,0.0014570411155215967,5.288890030806668e-14,5.300715773163323e-06,0.0017068876322001501
188,radial,2.8284271247461903,7,24.388184190041105,20.70053822587878,18,-0.007469220796130216,-0.044553535780895215,-0.007469220796129793,-0.04455353578089512,4.3427720387342467e-16,0.0009261716547469698,0.012880090491610586
188,radial,4.69041575982343,19,66.11200283108478,34.67905190956895,30,0.01132613332495147,-0.12390400585814342,0.011326133324950478,-0.12390400585814094,2.6620856431782735e-15,0.0009409833893792965,0.00693341292456039
188,radial,7.615773105863909,55,190.84327459969998,62.164642217803824,54,0.13222663140835245,0.003406004967083237,0.13222663140835073,0.0034060049670833472,1.7243677083081317e-15,0.00034654218699660074,0.0038119982824406265
188,radial,10.488088481701515,97,335.74246457056176,90.47494214507633,78,-0.191446484693794,0.33649324975489825,-0.1914464846938091,0.3364932497549076,1.7746907235050534e-14,0.000576547104430508,0.004056949820653964
188,radial,15.748015748023622,223,773.160162498777,132.1814257384782,114,-0.20817399936916914,-0.3809250418671958,-0.2081739993692129,-0.38092504186717435,4.873386692082083e-14,0.0002807290984292194,0.0022797841233345834
188,radial,20.97617696340303,397,1375.8258673210821,172.45539076218128,150,0.47075094976816256,-0.3292968560662467,0.4707509497681033,-0.32929685606629594,7.706645333271641e-14,0.00020878135669706008,0.0014869673093004143
189,rhombus,2,4,13.97522399501354,16.22444432694096,14,-0.054535679271645154,0.026041525363831176,-0.05453567927164651,0.026041525363832627,1.98343157202425e-15,0.002162193359243048,0.020557839219397984
189,rhombus,4,16,55.31903353147624,34.61470831728519,30,0.09086679696611943,-0.14028961706693843,0.09086679696611466,-0.14028961706693552,5.593213355902714e-15,0.0015107503357763188,0.008461495208084605
189,rhombus,7,49,169.6133716041273,62.361431063067144,54,-0.0942982663135945,0.05356749291497587,-0.09429826631360341,0.0535674929149722,9.633424121268789e-15,0.00031970089044395844,0.0038588008300037818
189,rhombus,10,100,345.7648810972272,89.99967156882144,78,-0.04168362943596193,0.03969182616397082,-0.04168362943596065,0.0396918261639707,1.2897572799623445e-15,8.323339609642158e-05,0.0036980741376727417
