beta,condition,realization,region,n,area,regional_gap,local_mean_gap,coherence,normalized_gap,Dxx,Dxy2,major_axis_degrees
0.25,permuted,38,inner,37,127.83395996955927,0.01971113923402351,0.11873331689348812,0.16601186381161867,0.009880245889486713,-0.015410623332006409,0.012289902295058356,70.7138990512553
0.25,permuted,38,domain,127,441.5569700741865,0.0030089156762754424,0.10781748913537166,0.027907491636144102,0.0015106853199419478,-6.164765730069929e-05,0.0030082840812139795,45.58698849071519
0.25,permuted,38,core,517,1792.3122505708989,0.0017767249280673724,0.04105176513800856,0.043280110418987994,0.0008894231421385609,-0.0009159684500751426,0.0015224169167750831,60.516696806401434
0.25,permuted,38,exterior,216,747.925831078981,0.001781093259353341,0.007205107560475794,0.24719870514129083,0.0008905423146234749,-0.0009344843728986228,0.001516255966294008,60.82298070814858
0.25,permuted,39,inner,37,128.94134684889437,0.0250333614418085,0.133547771504852,0.1874487395763021,0.01253712961742893,-0.007755873942161505,0.02380158827619545,54.02423721396883
0.25,permuted,39,domain,127,441.0014208081226,0.001104315531441974,0.11402559301672067,0.009684804106039927,0.0005536369781750226,0.00028837700820021826,0.0010659978865483087,37.431247915080796
0.25,permuted,39,core,517,1792.1368457834965,0.0012077389867155128,0.039879923593509184,0.03028438567299771,0.0006044933898297733,0.0002986684860666408,0.0011702267282297368,37.84123263526142
0.25,permuted,39,exterior,216,747.986477523281,0.0012559702333051629,0.004925017213096108,0.25501844541079244,0.000627980948969036,0.00028798931899675105,0.0012225070057436942,38.37217742832589
0.5,coherent,0,inner,37,129.06068323738185,0.05523399107539721,0.055234137175193494,0.9999973549003612,0.028395971283483607,0.05523399107539721,-9.022118857708234e-15,-4.679449400156855e-12
0.5,coherent,0,domain,127,442.63879918786273,0.05142901018356264,0.05220380138334368,0.9851583375300281,0.026313549186327376,0.05142901018356264,-8.594225285931478e-15,-4.787306184884229e-12
0.5,coherent,0,core,517,1796.03572491288,0.04991077182135419,0.05186371465676665,0.9623447173358675,0.025099923555210853,0.04991077182135419,-3.921556108558831e-15,-2.2509030209790857e-12
0.5,coherent,0,exterior,216,748.3331830888848,0.049051696145874873,0.05034521711192964,0.9743069741227066,0.024517394361913414,0.049051696145874873,-1.171446248882832e-15,-6.841651895972473e-13
0.5,permuted,0,inner,37,132.26350571445718,0.08863233316628956,0.2779742153148461,0.3188509159595993,0.04507393024117427,0.056973677555743604,0.067894701916087,24.999193257936053
0.5,permuted,0,domain,127,447.2814652818031,0.002434005608073421,0.22754968458334462,0.010696589681195176,0.0012400696606464329,0.0017013076053100983,0.0017406710580252901,22.827611181068505
0.5,permuted,0,core,517,1795.081751537924,0.00045605054620227595,0.0879764628399959,0.005183779064085605,0.00022883857815688457,-0.0004377019610955253,0.0001280589471474973,81.84602452517797
0.5,permuted,0,exterior,216,747.3708441289726,0.0003923344551974744,0.01609461475777822,0.024376753411128816,0.0001961598585636471,-0.00037601743118688717,0.00011196971098789864,81.70881371622305
0.5,permuted,1,inner,37,134.8821613691548,0.046468625381790245,0.271926900998051,0.17088645960085905,0.02373476909439516,-0.007412260522606249,-0.04587364754211478,-49.58925929116638
0.5,permuted,1,domain,127,445.7126805596602,0.005847860095523199,0.2242671174390453,0.026075423639012166,0.0029696597715523024,-0.004369606660190494,0.0038863871824654163,69.17483690043511
0.5,permuted,1,core,517,1795.9299237427672,0.003752109762402454,0.08281725677445316,0.045305892860241136,0.001884209181334229,-0.0037439527011052494,0.0002472768509232307,88.11063684821269
0.5,permuted,1,exterior,216,747.0361300577977,0.003795304833122895,0.013551459274814935,0.28006613576859424,0.0018975743518690337,-0.0037869880121144056,0.00025111864213513016,88.1031092465086
0.5,permuted,2,inner,37,132.81006320433562,0.0364741190593176,0.258973023175169,0.14084138421879777,0.018927530525680927,-0.03510617453024696,0.009895345926500737,82.1292478475914
0.5,permuted,2,domain,127,449.0264212798265,0.005407327735663392,0.225504915452484,0.023978757734896324,0.0027607549632377424,-0.0041567232344813625,-0.0034584454879031112,-70.11956105341605
0.5,permuted,2,core,517,1797.1029988946389,0.0011184409116198452,0.08243582459738247,0.01356741340409129,0.0005622051535267867,-0.0009429706843560725,0.0006014286002761015,73.73509366863138
0.5,permuted,2,exterior,216,746.8503177049041,0.001144005129107493,0.014806259855955286,0.07726496361924635,0.0005719765009402867,-0.0009466487628543728,0.0006423424750166667,72.92069828849102
0.5,permuted,3,inner,37,131.04149720616113,0.09641727433857412,0.23745495693894425,0.4060444792625048,0.04969625738080705,-0.06905470143287107,0.06728847598881178,67.87109155500058
0.5,permuted,3,domain,127,448.43074633617994,0.002188604788887455,0.21459619975866612,0.010198711772849426,0.0011176975584700488,-0.0006480999593604816,-0.002090444298377272,-53.612496092909424
0.5,permuted,3,core,517,1796.942882688123,0.0019510774065403381,0.0841720104405974,0.023179646016858176,0.0009806140593211963,-0.0019490294644118034,8.937109805082474e-05,88.68729475657489
0.5,permuted,3,exterior,216,746.8660842510637,0.0019468205493523667,0.017793834092238458,0.10940984046836515,0.0009733501539924315,-0.0019466828704311045,2.3152825977968945e-05,89.65929307530807
0.5,permuted,4,inner,37,131.20469219994462,0.03976675769970961,0.218796613366116,0.18175216283246232,0.02016546604083921,0.006822753505455196,0.03917709857239575,40.06046392478067
0.5,permuted,4,domain,127,445.1985506862967,0.00406328591879659,0.2151615103905142,0.018884817788375814,0.002064298220444831,-0.003460826456779213,-0.0021290778975762456,-74.20022065082841
0.5,permuted,4,core,517,1795.597200792602,0.002752139424407931,0.07891629423195336,0.034874159401336716,0.0013816361135197263,0.0017904119384720295,0.002090142698945994,24.70835416022142
0.5,permuted,4,exterior,216,747.1794592034839,0.0026587233071750454,0.011612536368227714,0.22895285085602843,0.001329352783650667,0.0017187097868792104,0.0020285083910601483,24.863069846862235
0.5,permuted,5,inner,37,131.89819238085,0.0096772387796999,0.2608802574804775,0.037094561593738376,0.00494003560204139,-0.003591922205198298,0.008985935970789631,55.89396466262004
0.5,permuted,5,domain,127,446.49819085020886,0.008471614260414664,0.19892125328154736,0.04258777843322849,0.004307671655644623,-0.004282087190187044,-0.0073097180159632106,-60.18104463393966
0.5,permuted,5,core,517,1796.0953944697064,0.0032835849349004756,0.07560896262771752,0.0434285145673556,0.0016491130713012516,-0.0027958636024350953,-0.001721939819297995,-74.1857841702706
0.5,permuted,5,exterior,216,747.1123334504701,0.0033169364561300156,0.01414146220747703,0.23455399501589363,0.0016584211448396793,-0.0027804413207718343,-0.001808649638749564,-73.4781976302778
0.5,permuted,6,inner,37,130.90318548093197,0.0657556167934167,0.2526297748050408,0.26028450860220875,0.0335129686044444,-0.0534450927489401,0.038306960215342786,72.18440190299054
0.5,permuted,6,domain,127,447.6384898620658,0.009969932936020795,0.23156812006797636,0.043053996090196445,0.0050813639506667,-0.004519009451987383,0.00888696327896098,58.4766390361127
0.5,permuted,6,core,517,1796.2283343741394,0.003131152007543639,0.08744570485248061,0.03580681307133195,0.0015727605400861697,-0.0013325440322097912,0.0028334500695383056,57.59357284226923
0.5,permuted,6,exterior,216,747.0214128581983,0.003288670141524899,0.014857784154517311,0.2213432438729447,0.001644250194426036,-0.0013312107722403097,0.003007196232311546,56.938888664525024
0.5,permuted,7,inner,37,131.20840250629013,0.04847646862016981,0.22269379155334634,0.21768217372399115,0.024722364907576913,0.042680739348714615,-0.022985266988429624,-14.152110790009242
0.5,permuted,7,domain,127,445.7238387834561,0.008470924076226266,0.206863806140919,0.04094928075748414,0.004294386051769663,0.007674603259366392,0.0035856686289327624,12.521278669344989
0.5,permuted,7,core,517,1795.0932914227606,0.001976051092258759,0.07735585023195787,0.025544946973414518,0.000991579571852922,-0.001112643779147714,0.0016330345189067277,62.13398946300309
0.5,permuted,7,exterior,216,747.3025622711939,0.002007343627036171,0.012227617168987666,0.16416474275358428,0.0010036525435545185,-0.0010534534930120387,0.0017087024828984897,60.827382746000815
0.5,permuted,8,inner,37,131.67364997383504,0.0918991124431513,0.27049929928401184,0.33973881886718477,0.04716198394752289,-0.05020401993182359,0.07697404270612286,61.5565998260622
0.5,permuted,8,domain,127,442.09399129687756,0.006859570120294172,0.2314695098616251,0.029634875558318223,0.0034765569782266663,-0.0066660155480387645,-0.0016180046194427431,-83.17838156822174
0.5,permuted,8,core,517,1795.291395611828,0.003351659704662405,0.08838523970718416,0.03792103427864522,0.0016821642946780798,-0.003090113744122957,-0.0012980060956097553,-78.6075494656124
0.5,permuted,8,exterior,216,747.2755404685605,0.003263805366409251,0.015241704132334208,0.21413651243139645,0.0016318631506407513,-0.003019239432438543,-0.0012396042591932357,-78.83924843204332
0.5,permuted,9,inner,37,132.71791466970245,0.04031624616371715,0.2330672674215489,0.1729811595156223,0.02063834802389338,0.020273392416417308,-0.03484808839324463,-29.905330302676415
0.5,permuted,9,domain,127,445.3714863500629,0.011136091774060945,0.21082558934651432,0.05282134777177163,0.005660603537992848,-0.010498335492024972,0.0037144975295720158,80.25765817401644
0.5,permuted,9,core,517,1796.42712417273,0.005356663871028505,0.07858171447599714,0.06816679817624369,0.0026911594190654835,-0.0038483693461690673,-0.0037261107340829727,-67.96236138848516
0.5,permuted,9,exterior,216,746.9651077882471,0.005374366337967543,0.0143751123194506,0.37386604142881197,0.002687122504141489,-0.0039033116094988234,-0.003694316176754551,-68.28784704922148
0.5,permuted,10,inner,37,131.89200118251648,0.059435571622987626,0.27611523678190325,0.2152563991603779,0.030634347714566693,0.05882595915840409,-0.008490801095601328,-4.106607858625371
0.5,permuted,10,domain,127,446.36379586064373,0.014455631668655582,0.2316069094388162,0.06241450958298953,0.0073402494602741696,0.010266033112603707,-0.010177123909571035,-22.375408432007426
0.5,permuted,10,core,517,1795.0457661443797,0.0023471136520754844,0.09346221178555247,0.025112969265706,0.0011777407740023694,0.0019278733802887778,0.0013387481934004765,17.3883866969411
0.5,permuted,10,exterior,216,747.2768739984101,0.0022638870517414527,0.020814160558626532,0.1087666757141053,0.0011318664185125558,0.001900880360013088,0.0012295683958036328,16.448233535987043
0.5,permuted,11,inner,37,131.65518961290607,0.025306518364099317,0.20312555359055112,0.12458559702001232,0.012914655046765783,-0.024565809645834172,0.0060778999791981465,83.05167391887234
0.5,permuted,11,domain,127,446.5073975593952,0.013863545000930452,0.19862033851917024,0.0697992214910679,0.0070673185154938745,-0.011811453298521638,-0.007258612193089394,-74.21380274416548
0.5,permuted,11,core,517,1796.3662343002277,0.003955920961148364,0.07986392990788418,0.04953326195832287,0.001987290745015785,0.0016176903388263573,0.0036100399746430596,32.93121668355839
0.5,permuted,11,exterior,216,746.940407794996,0.003881105256126346,0.01895213963077376,0.20478454315650754,0.001940409209025453,0.0015708520418768492,0.003549000122804011,33.06247340698343
0.5,permuted,12,inner,37,132.16680027359456,0.0700721473148496,0.24988553574141154,0.28041698014631067,0.03552424762306732,-0.013260290923148706,-0.06880603544709901,-50.45414985170828
0.5,permuted,12,domain,127,446.51251377369755,0.011449784284671555,0.21656844394628305,0.052869125695484624,0.005841807101716919,-0.005845509552528809,-0.009845180457300217,-60.34971854318362
0.5,permuted,12,core,517,1795.548903391336,0.0027062307586894264,0.08842046008106275,0.030606386307065,0.001358519059282526,-6.550391167066462e-06,-0.00270622283111578,-45.06934185736061
0.5,permuted,12,exterior,216,747.1611807101627,0.002754522984408612,0.018752773286424565,0.14688616677313832,0.0013771499688806223,4.14490475158653e-05,-0.0027542111117514856,-44.56890083443778
0.5,permuted,13,inner,37,128.00528180082688,0.02469564636658872,0.2342986823349285,0.10540241251244617,0.012449400964490716,0.012310125469465432,0.02140877764818966,30.05047031686423
0.5,permuted,13,domain,127,445.2379777582095,0.0022386107559119964,0.20313439854261348,0.011020343043683866,0.0011338864732272614,0.002073949493509143,0.0008426812059480428,11.056374835456971
0.5,permuted,13,core,517,1794.4466532099427,0.003937343156422333,0.07339555152808636,0.05364552857015627,0.0019746811936707954,0.003924889353904997,-0.00031291323242872433,-2.279142751164236
0.5,permuted,13,exterior,216,747.4376111823728,0.003801491379691921,0.010227956999885154,0.37167651171535104,0.0019006981090292244,0.003794480680544235,-0.00023076627753757165,-1.7401154423822964
0.5,permuted,14,inner,37,128.22454024580492,0.056266878681938484,0.26746244694368926,0.2103730049766005,0.02847602216871424,0.008034144431002158,0.05569034171083691,40.89544259057015
0.5,permuted,14,domain,127,446.48366522742873,0.0021923202409828042,0.2393952956665884,0.009157741529040326,0.0011146196717296973,-0.0018927327282167942,0.0011062688907132441,74.84723373767828
0.5,permuted,14,core,517,1795.7848251388084,0.002222723648552486,0.08417514136669317,0.02640593900364964,0.0011160292913782557,-0.0021000573408132446,-0.0007281892495298716,-80.43807428867022
0.5,permuted,14,exterior,216,747.0963425952928,0.002203516751787147,0.012850217024107461,0.17147700678154085,0.0011017154745791122,-0.00207200388671377,-0.0007498572989906883,-80.05241604866089
0.5,permuted,15,inner,37,131.3558922021477,0.005759538616670298,0.23751996077192872,0.024248650925808798,0.0029166080663954263,-0.005734656560036085,-0.0005347889446795945,-87.33612771295064
0.5,permuted,15,domain,127,447.4111216210192,0.005278184202450574,0.2165352260748831,0.024375637618542723,0.00268948548243004,-0.005188547271270839,0.0009686101841229679,84.71280419819051
0.5,permuted,15,core,517,1795.6516838190043,0.0049250973934544156,0.0831207105387613,0.05925234952313981,0.0024726520345697924,-0.0017020566727724746,0.004621643367643393,55.10885990745139
0.5,permuted,15,exterior,216,747.1557582880157,0.004999707358312333,0.015118023230763783,0.3307117129002944,0.002499746105188252,-0.001782709652552306,0.004671083382199393,55.44462759547805
0.5,permuted,16,inner,37,132.11033429656717,0.01795624806848089,0.2554493557355512,0.0702927905876957,0.009221450253108814,0.010732463314226158,0.014395870098942033,26.647297817682915
0.5,permuted,16,domain,127,446.8262690513678,0.0072688906028879905,0.2245950754186911,0.03236442557494769,0.0036898868553547795,-0.001525779232340684,-0.007106952112608555,-51.058403617568544
0.5,permuted,16,core,517,1795.8429123802607,0.001596285952227794,0.08542264246497108,0.01868691843479762,0.0008015373776351294,-0.001535131298166313,0.0004376079737276342,82.0445748411307
0.5,permuted,16,exterior,216,747.1242585030932,0.0016278641547450726,0.017661180057220276,0.09217187919895344,0.0008138961145948391,-0.0015715727374670848,0.00042438288979894487,82.44422275636691
0.5,permuted,17,inner,37,132.7010970706107,0.08775554769410009,0.2648472342110238,0.3313440216037092,0.04493803710228356,-0.06708938297395124,-0.056568991888365616,-69.93140024043801
0.5,permuted,17,domain,127,449.36154896618723,0.004705414541153518,0.22614792979018852,0.020806799096144822,0.002407472069278227,0.002054731123848551,0.00423308469237116,32.05407670024321
0.5,permuted,17,core,517,1797.4604849732002,0.003418021747816659,0.0886216122303787,0.03856871548365932,0.00171869795013159,-0.0015272209565950724,0.0030578536293100235,58.269737497634715
0.5,permuted,17,exterior,216,746.7235258668027,0.003404591833666027,0.018035052920987213,0.18877637058132152,0.0017022100563748666,-0.0015209824617988122,0.0030459576334489332,58.26750073135073
0.5,permuted,18,inner,37,130.37506190260248,0.10652771628723946,0.30904790934981796,0.3446964469403948,0.054324615333398385,-0.00654118306683565,0.10632670060460227,46.76019025567658
0.5,permuted,18,domain,127,445.0589261428871,0.00565148849158283,0.24241094864311724,0.023313668475853686,0.002876679963689277,0.001417569816134523,0.005470815111743176,37.73664719824749
0.5,permuted,18,core,517,1795.4180386319395,0.0016300680232927394,0.09756903778298602,0.016706816632939974,0.0008182005108669607,0.0012220915563047774,0.00107870940877053,20.71701616792621
0.5,permuted,18,exterior,216,747.1885122239557,0.0015989637124608467,0.022098651637798943,0.0723557137633627,0.0007994179929536153,0.0013019778069747103,0.000928191113894061,17.74269774046318
0.5,permuted,19,inner,37,130.1404481109569,0.034712388277085504,0.27284939429516103,0.12722178975971848,0.017828642634660632,-0.015174567798957119,0.031219903779704333,57.96113378185867
0.5,permuted,19,domain,127,445.7340451345951,0.006208138779465033,0.2266027041168027,0.0273965785344955,0.003159137875840214,0.004074931477389839,0.004683579887188329,24.487610102344192
0.5,permuted,19,core,517,1796.8451249581199,0.0017282013407106864,0.08469681318443908,0.020404561585419843,0.0008685315015014248,0.0012958955965556066,-0.0011433872820973666,-20.71121120869207
0.5,permuted,19,exterior,216,746.8659830668516,0.0016583406376057333,0.017841571947235364,0.09294812377015362,0.000829122144103728,0.0012787233154403696,-0.0010559168304766144,-19.774242639232206
0.5,permuted,20,inner,37,129.56520591934174,0.0372197438423648,0.2520707237556022,0.14765595658165998,0.018981573764035913,0.011282668138432966,-0.03546844698276543,-36.17695257457011
0.5,permuted,20,domain,127,445.130454209252,0.009503094981169082,0.20965601440678575,0.04532708020830097,0.00482452695657762,0.004893846175436973,-0.008146108508501584,-29.502143755895336
0.5,permuted,20,core,517,1795.2152783565919,0.0006439552657881332,0.07729908199289909,0.008330697457018813,0.00032317247205619615,-0.00015648071730970216,0.0006246536395847753,52.03181643967428
0.5,permuted,20,exterior,216,747.2620012867824,0.0006626901326191511,0.011916097421954513,0.05561301734561136,0.0003313327625997532,-0.0002016317095600384,0.0006312708337715947,53.85689769641071
0.5,permuted,21,inner,37,126.45576748098648,0.03582844647559861,0.22320935955974755,0.16051498264349542,0.0181549250191553,-0.011180706258932778,-0.03403923301730366,-54.091778180064736
0.5,permuted,21,domain,127,446.993453372818,0.00454660705853038,0.1948326366779317,0.023335962270254307,0.0023098068649280356,-0.002421654398392611,-0.003848015815900968,-61.09162645891769
0.5,permuted,21,core,517,1794.7758475953624,0.0032087474715460237,0.07625518381699424,0.04207907332892589,0.0016096911611035544,-0.0030551718093612254,0.000980808621208774,81.10084781812142
0.5,permuted,21,exterior,216,747.437077238537,0.0031520428454775047,0.011782340326456432,0.26752264474994075,0.0015759986574433958,-0.0030220070995850682,0.0008960174048439953,81.74252199835797
0.5,permuted,22,inner,37,128.02737892842453,0.021152648082840418,0.21932715744840942,0.0964433603614089,0.010704878801482133,-0.015821846963805463,-0.014039361793557864,-69.20803258165157
0.5,permuted,22,domain,127,444.63684910926565,0.005392502855583278,0.2075906100488009,0.02597662222927904,0.0027339021793606768,0.003953635518095402,-0.00366713147262657,-21.42348464852099
0.5,permuted,22,core,517,1795.1317167235247,0.0012349872886266238,0.08040237339530024,0.015360084988471405,0.0006197416755283722,-9.999976307106604e-05,-0.0012309320251155506,-47.32222791627894
0.5,permuted,22,exterior,216,747.2107642970318,0.0012888214286827407,0.016224403882902562,0.07943721310099494,0.0006443722859978347,-0.0001839781440314036,-0.001275622482378929,-49.10347911137013
0.5,permuted,23,inner,37,132.10401213186142,0.054612656638476635,0.25841819833537744,0.21133440674948073,0.027937516286387933,0.054340286218426695,-0.005447527770614128,-2.8623426076174567
0.5,permuted,23,domain,127,448.5146980111637,0.01017866469568821,0.20145542848996958,0.05052564119013057,0.00519830907362066,-0.009972282110542689,0.0020393147121030224,84.22123131707878
0.5,permuted,23,core,517,1796.5093471348785,0.0026587229985619958,0.08039057122722978,0.0330725725414604,0.0013357814117712938,-0.001026633118539525,-0.0024525155296145017,-56.35719336270866
0.5,permuted,23,exterior,216,746.9678080476386,0.0026888907289818434,0.017436569362228566,0.15420984903180385,0.0013443779077710093,-0.0011486017878860836,-0.0024312234132776445,-57.64390996776207
0.5,permuted,24,inner,37,135.17149791558052,0.04192381741007318,0.24891865078877093,0.1684237692805477,0.021384362907001336,0.021462147031146964,-0.0360136461781723,-29.603694750462136
0.5,permuted,24,domain,127,446.373372589347,0.011342223646172267,0.21749302023320455,0.05214982822901944,0.00576390445545646,0.005718433871366066,-0.009795180003379346,-29.861791652895366
0.5,permuted,24,core,517,1795.259793083051,0.006257741839133057,0.0819086458321309,0.07639903914365885,0.0031406515211223176,0.0036116376665259633,-0.005110323501596281,-27.374932373029903
0.5,permuted,24,exterior,216,747.3063313694843,0.006219602932365846,0.014148890556802511,0.4395823762574502,0.0031097578526501973,0.0036964006299625273,-0.00500200789874491,-26.768107690626746
0.5,permuted,25,inner,37,132.37104514793705,0.020004052798541668,0.20672521820847814,0.09676638859980784,0.010244899380580692,0.01834686786608431,0.007972111882762662,11.742995630735138
0.5,permuted,25,domain,127,444.8989532275239,0.003648426802270161,0.21949820904446016,0.016621670027071423,0.0018535603109177984,0.002580845906923868,-0.002578808355856943,-22.488686928943018
0.5,permuted,25,core,517,1795.6476146859936,0.00474201045835031,0.08743403610324615,0.05423529176613469,0.0023807298406565624,0.004620685426123988,-0.0010657998779832422,-6.494293619696516
0.5,permuted,25,exterior,216,747.1075726399018,0.004697057061855627,0.0178627013564805,0.26295334440843443,0.0023483308738646855,0.00457178882943708,-0.0010775397632394555,-6.6310934351368935
0.5,permuted,26,inner,37,127.99946870892849,0.03927900658285543,0.2755599021748958,0.1425425334848803,0.02014099186614144,-0.022403111323205063,0.03226361667848292,62.38761090650923
0.5,permuted,26,domain,127,445.81266726197646,0.010254007766743485,0.2251073420194206,0.04555163627607866,0.005235227305320267,0.010243558581696092,-0.0004627989453272867,-1.2934180300801155
0.5,permuted,26,core,517,1796.7558534382938,0.004911854842770001,0.08499237927614113,0.05779170891088167,0.002468320830624574,0.004776816095576428,0.0011438295264090193,6.7330851950482
0.5,permuted,26,exterior,216,746.9607464404862,0.004960500700733912,0.015200618747516248,0.32633544615046994,0.0024801865068255695,0.004821559747456091,0.0011658167967964705,6.796400391206931
0.5,permuted,27,inner,37,134.00454386406471,0.03206726813573858,0.24910770625239703,0.12872852718272745,0.016608446676064217,0.006606838404184205,-0.03137928252829168,-39.05508206160926
0.5,permuted,27,domain,127,447.6390226736576,0.0025402503939335914,0.21350862051614614,0.011897647916007637,0.0012962369013394587,-0.001462555760509408,-0.00207696959806361,-62.57617702599948
0.5,permuted,27,core,517,1796.6804759776364,0.002131242313229297,0.08070122504981479,0.026409045363484082,0.0010709368502939685,0.0017556833157699474,0.0012082093744157126,17.267299782117238
0.5,permuted,27,exterior,216,746.8829691539652,0.0021531492384200004,0.015022704081593587,0.1433263430288908,0.001076547688934697,0.0017928061411952483,0.0011924335549628041,16.81436244349606
0.5,permuted,28,inner,37,128.18858031997402,0.026799396452807694,0.22549492355891337,0.11884700564359275,0.013546390784699235,0.020017300426227295,-0.017818959955084982,-20.837386102381725
0.5,permuted,28,domain,127,447.2589254925767,0.012396272076986762,0.1985329212729515,0.06243937779943227,0.0062999589504593055,-0.0011204064435360844,-0.012345535663063168,-47.59280709273846
0.5,permuted,28,core,517,1795.9418078650206,0.0029922987001539986,0.07565661320892997,0.03955105275318892,0.0015026266713323612,-0.0018051471808278481,-0.002386481754904609,-63.55202509855812
0.5,permuted,28,exterior,216,747.1250354303521,0.0028260403846787035,0.014494559425049437,0.1949724929061833,0.0014129698683900786,-0.0017091933905516404,-0.0022505915243618826,-63.60727872794384
0.5,permuted,29,inner,37,136.15337745113845,0.004279988460894779,0.21707608241352494,0.019716536309797132,0.00220019638439575,-0.0033543656060983523,0.0026582950562375304,70.80179590125888
0.5,permuted,29,domain,127,446.99080830526293,0.005853696032409648,0.2031935358428813,0.02880847566398962,0.0029684436199114653,9.668474890502175e-06,0.005853688047756026,44.9526826252711
0.5,permuted,29,core,517,1795.732492799206,0.002515463757651807,0.07608037651450207,0.03306324012700334,0.0012629566504105494,-0.0009032291641654324,-0.002347708455720336,-55.521565698201535
0.5,permuted,29,exterior,216,747.1666827692648,0.002487498885349306,0.01311566207707789,0.18965865929838818,0.0012437233473540407,-0.0009192263734534987,-0.002311422414653273,-55.8435762094092
0.5,permuted,30,inner,37,129.93186212005043,0.02606213853466844,0.24967005319854618,0.10438632187074087,0.013182262631409274,0.004972640659586922,-0.025583352201595327,-39.50027973587149
0.5,permuted,30,domain,127,442.5855418669811,0.008183601532536073,0.213813467797289,0.03827449045583384,0.004141275731966951,0.00517437458608925,0.006340124737429104,25.39051867108633
0.5,permuted,30,core,517,1794.7368122136268,0.0033639697421869235,0.07840373296664388,0.042905734394280595,0.001687549111276751,0.0029385733296540127,0.0016374001382054675,14.563477408864598
0.5,permuted,30,exterior,216,747.3601979137904,0.0034006227086847,0.011579560299250665,0.29367459737696266,0.0017003198457423206,0.0029584111382003294,0.0016769133383077073,14.77291184862922
0.5,permuted,31,inner,37,130.03039725046068,0.00449907769907282,0.20002181086471357,0.02249293554349335,0.002311355650720878,-0.001063832174668008,0.004371494166350394,51.83872085507344
0.5,permuted,31,domain,127,445.983652642209,0.002268793107935169,0.19918592663035037,0.011390328354601074,0.001151425982528966,0.002257254134780036,-0.000228529949093231,-2.8905335036988857
0.5,permuted,31,core,517,1795.6201019981568,0.0023039627785423253,0.07604644276099314,0.030296785686392522,0.0011566486402321446,0.0021089515881615693,0.0009276678735944593,11.871664932701815
