name,param,realization,seed,N,P,nb,sum_W_real,sum_W_imag,gap,area
label_disk,10.5,39,2039,332,159.44334657279822,66,-0.371471871217143,-0.021540118234355837,0.37209585834716796,1149.3464672141727
label_rotated_box,3.5,39,2039,48,61.76408467367232,24,-0.07748121976512179,0.12124643944796601,0.1438889797555754,165.96532036665045
label_rotated_box,4.5,39,2039,84,90.34726372885576,36,0.25557306312680916,0.16844348253838343,0.3060895251485726,291.25462704949337
label_rotated_box,5.5,39,2039,124,108.84654361476503,44,0.19030515717859275,-0.08954903879563518,0.21032138074382992,429.6989908546753
label_rotated_box,6.5,39,2039,164,122.37886230983649,50,-0.0526093163473087,0.009012077215548905,0.053375628354804576,567.9819996125408
label_rotated_box,7.5,39,2039,224,150.41064980751966,62,0.453215746820975,-0.5405512637604557,0.7054078124882938,776.3347355232004
label_rotated_box,8.5,39,2039,288,168.8730945161126,70,-0.32095493528207975,-0.2668753283396553,0.41741407661735946,998.064698795309
label_rotated_box,9.5,39,2039,364,196.57711253970183,82,0.022780008242278438,0.007177503397190754,0.02388399737344983,1260.2298362617482
label_rotated_box,10.5,39,2039,444,209.96918139172186,88,0.26297145011004774,-0.10253039410945214,0.28225248500096667,1536.9228508768633
label_box,3,40,2040,36,53.46480853937409,20,0.04627071461690013,0.05270179561537962,0.07013172101298999,125.17949166809775
label_box,4,40,2040,64,72.0543239161465,28,-0.04713176124051577,0.07859955711478828,0.09164765843312009,221.50753283157144
label_box,5,40,2040,100,89.81416844145325,36,-0.025737846965219635,-0.00652858294678469,0.026552950150559796,345.74469035327695
label_box,6,40,2040,144,108.55458391090363,44,-0.1189419636356357,0.03970252500770308,0.12539330606331492,499.2590168826525
label_box,7,40,2040,196,127.7502844585279,52,0.1338431854389346,0.11999475835317702,0.179757448581911,679.8248333260179
label_box,8,40,2040,256,145.78557801204437,60,0.06749717634622554,0.12308682366896051,0.14037889790003072,886.628603842956
label_box,9,40,2040,324,163.76973818297446,68,-0.11480642932000729,0.006448999829752777,0.11498741588545235,1121.747280827678
label_box,10,40,2040,400,182.36805317166107,76,0.02319863416005452,-0.11705912446576792,0.11933572494263482,1385.558742929603
label_disk,3.5,40,2040,32,48.17406166340851,18,0.14291940623817379,0.18307804069188865,0.23225745555967195,111.43595714580962
label_disk,4.5,40,2040,60,67.01573339970882,26,-0.3280286056599797,-0.2384534596911111,0.4055401565441958,207.7343950660088
label_disk,5.5,40,2040,88,80.27875084348861,32,0.1341891078499433,0.19678770326300354,0.23818504743390517,304.5887342132462
label_disk,6.5,40,2040,124,99.52368166882445,40,-0.07252915408099625,-0.0324861870753101,0.07947219980846723,430.22819034355507
label_disk,7.5,40,2040,172,113.69242717074627,46,0.19243041213456058,0.16744724682131096,0.25508438600258126,596.6291638944292
label_disk,8.5,40,2040,216,126.69374814914461,52,-0.11666644367931056,0.047024426088392086,0.12578694578421243,748.3880601281431
label_disk,9.5,40,2040,276,145.72037755512437,60,0.0603407363125501,-0.28018122209471275,0.28660516686415033,955.6105109354091
label_disk,10.5,40,2040,332,159.5054280642133,66,-0.3217230546935621,-0.5105973242147477,0.6035025695194818,1149.6853848645083
label_rotated_box,3.5,40,2040,48,62.77957395151374,24,0.20828215171826203,0.17191070192449837,0.2700643333736664,166.3363409651758
label_rotated_box,4.5,40,2040,84,89.52693396279875,36,-0.16792176663823088,-0.4477195705119481,0.47817416652335765,291.09737923311894
label_rotated_box,5.5,40,2040,124,108.4772601164752,44,0.47544281851030945,0.39630824461132197,0.6189556514161046,430.0550239980228
label_rotated_box,6.5,40,2040,164,122.42917699609751,50,-0.27721961264332107,-0.015347764238922375,0.27764413824398765,568.7781173097787
label_rotated_box,7.5,40,2040,224,150.4290689331879,62,0.16405628286083118,-0.24747145203627333,0.29691174365298284,775.8971428711777
label_rotated_box,8.5,40,2040,288,168.72326906527212,70,0.09380999857982264,0.12043680736263526,0.1526608672884143,997.0001678509876
label_rotated_box,9.5,40,2040,364,195.84601050366982,82,0.0018330189616619919,-0.4833766652647521,0.4833801407598227,1260.6817027501338
label_rotated_box,10.5,40,2040,444,210.25347194924876,88,-0.14023002284360597,0.3092048315031159,0.3395174327359179,1538.1252322441935
label_box,3,41,2041,36,53.44673651973946,20,0.09515953804535426,0.044145363552545544,0.10490067113318027,124.33909995737862
label_box,4,41,2041,64,71.66143751327904,28,-0.03321102853182678,0.08073156626390596,0.08729580864832659,221.16096041930302
label_box,5,41,2041,100,89.76084214952745,36,0.02683226881879186,-0.13938248686324686,0.14194170738069586,346.35534165706287
label_box,6,41,2041,144,108.86564110649344,44,-0.08424116046303753,0.06648672271542654,0.10731755407945735,498.92791836724456
label_box,7,41,2041,196,126.76984672766086,52,-0.09156573310390081,-0.17936226823425622,0.201382985242031,679.1101049818129
label_box,8,41,2041,256,146.04539022305136,60,0.14402119752818754,-0.007567144093798633,0.14421985649413718,887.7887472945399
label_box,9,41,2041,324,164.30458404608575,68,0.08521221205738527,0.05397952065966539,0.10087075757800196,1122.7606779883608
label_box,10,41,2041,400,182.543998546785,76,-0.10027175329303395,0.03577746788578949,0.10646338204649411,1385.4389411370262
label_disk,3.5,41,2041,32,48.37011357215047,18,0.23891740399318495,0.10533998327880194,0.26110924535148317,110.52706894683723
label_disk,4.5,41,2041,60,66.82352845616867,26,-0.46756762185017875,-0.22085910827064129,0.5171056243251804,207.31955530883278
label_disk,5.5,41,2041,88,80.36039235775904,32,0.39454328456015286,0.08785035418124476,0.4042055023391986,304.8551402878811
label_disk,6.5,41,2041,124,99.51815870112166,40,-0.18179040369910915,0.1258568216699725,0.2211056092412681,429.76278569417343
label_disk,7.5,41,2041,172,113.2121738533127,46,0.31919488302463694,0.27101863181450986,0.41873198127169664,595.8890593596848
label_disk,8.5,41,2041,216,127.07360763791675,52,-0.024052451485375048,0.13794499200920768,0.14002621626994244,748.9757886788288
label_disk,9.5,41,2041,276,145.8993590537423,60,0.1104817973951433,-0.19875556438827902,0.2273983331754321,956.7216448118231
label_disk,10.5,41,2041,332,159.5986244718583,66,0.04973141162877148,0.03462994219765904,0.06060071121037701,1150.367095625086
label_rotated_box,3.5,41,2041,48,62.556525241767034,24,0.07971775500229983,-0.21767787774152556,0.23181582974564366,165.61780989232366
label_rotated_box,4.5,41,2041,84,90.09093041499268,36,-0.10356998614060942,0.25054266867404307,0.2711058296228197,291.4109733756918
label_rotated_box,5.5,41,2041,124,108.14042520617251,44,0.31748187100569636,-0.41257777358104375,0.5205911617290181,429.5602867560977
label_rotated_box,6.5,41,2041,164,122.01054733648448,50,-0.4355434544981813,0.2717224913419564,0.5133529127776416,568.3418575987623
label_rotated_box,7.5,41,2041,224,150.42325717446437,62,0.5009536864033488,-0.1748379761131405,0.5305873291103396,775.9190102689037
label_rotated_box,8.5,41,2041,288,168.85793094150935,70,-0.10281560168459336,0.13252318020827045,0.16773026334647748,997.7839727500833
label_rotated_box,9.5,41,2041,364,196.9648538828809,82,0.02440500904056986,0.2453666741869397,0.24657739001747528,1262.1047950661116
label_rotated_box,10.5,41,2041,444,209.73610826943198,88,0.508390182456818,-0.6213907200994001,0.8028617593609298,1538.5741432154205
label_box,3,42,2042,36,52.90851541087783,20,-0.003490344803393608,-0.05396354133007719,0.054076300721568646,125.08787515513136
label_box,4,42,2042,64,71.92118385712782,28,0.21097334580405303,0.0219055743343224,0.21210753599689253,221.86336133431362
label_box,5,42,2042,100,89.89399883431886,36,-0.0478597397604692,0.02891023926673686,0.05591383213838782,346.31614009708784
label_box,6,42,2042,144,108.77840814610633,44,0.021772862255714287,0.02695567662696488,0.03465062817935353,498.4862282782617
label_box,7,42,2042,196,127.3199382412154,52,0.04779349659401122,-0.005651205967511411,0.048126442270014086,678.0930494993908
label_box,8,42,2042,256,145.06883628822933,60,-0.0962203356490523,-0.04308978321700831,0.10542809118116982,886.8711998154741
label_box,9,42,2042,324,164.45414136004274,68,-0.10298686712135474,-0.12130240158436292,0.1591243772324204,1122.747956394318
label_box,10,42,2042,400,182.8440023919346,76,-0.06545212713727988,-0.08991143439818264,0.11121172142509687,1384.3607995944526
label_disk,3.5,42,2042,32,48.65489252141319,18,0.022572736071811317,0.047752424014590664,0.05281876951460444,111.10501379529973
label_disk,4.5,42,2042,60,67.0245081510431,26,0.130157063670723,0.01192404087777009,0.13070211924157685,207.91094936794167
label_disk,5.5,42,2042,88,80.97817619830491,32,0.14398350947469618,0.07222059696783721,0.1610809288123231,304.4795749678302
label_disk,6.5,42,2042,124,99.18072059007774,40,-0.043628416759009525,-0.09057057270267588,0.10053092752277043,429.4729825328156
label_disk,7.5,42,2042,172,113.21062577566612,46,0.19879710485586743,-0.12116293674861484,0.23281053700514415,594.9517509397227
label_disk,8.5,42,2042,216,126.90640862987357,52,-0.0438247544434458,-0.23993264860243863,0.2439022036952713,748.3873795827006
label_disk,9.5,42,2042,276,145.64947589701723,60,0.29083079704928494,0.19796975509889536,0.35181611169222904,956.8142462620482
label_disk,10.5,42,2042,332,159.64202925190705,66,0.06635303104804358,-0.1913225049810774,0.20250191515513383,1150.002983924608
label_rotated_box,3.5,42,2042,48,62.00712736896363,24,-0.062169436040434345,0.181489139345674,0.1918419830955131,166.5171651351271
label_rotated_box,4.5,42,2042,84,90.33453388212635,36,-0.18181486207675235,-0.2380770102988744,0.29956185822771036,290.27808738273467
label_rotated_box,5.5,42,2042,124,109.00399195608398,44,-0.4205747597905831,0.33665905411704866,0.5387229782475337,428.93729262418873
label_rotated_box,6.5,42,2042,164,122.06613406299867,50,0.23948226723892718,0.1639128458954706,0.29020540548282214,567.9393055090062
label_rotated_box,7.5,42,2042,224,150.25249182116875,62,0.3028728821082525,-0.5840282596716027,0.6578913214290034,775.6354477423617
label_rotated_box,8.5,42,2042,288,167.98970554421456,70,0.30690450653669954,0.03151943128834822,0.308518801179565,997.5779203368671
label_rotated_box,9.5,42,2042,364,196.5236111195626,82,0.01591021963171535,-0.2142033266988099,0.21479338969709125,1260.2775529821324
label_rotated_box,10.5,42,2042,444,210.68036974620122,88,-0.029810236604205897,0.21092312614667216,0.21301928398594272,1538.2514640755653
label_box,3,43,2043,36,53.043166085646476,20,-0.07562265682058156,-0.01925653507306995,0.07803589153475357,124.72245534272854
label_box,4,43,2043,64,71.63561760294783,28,0.04614193191392024,0.01278840410122014,0.047881323709824015,222.0097054801471
label_box,5,43,2043,100,89.96092225441798,36,-0.16834897402130666,0.04944299283333353,0.17545935881093278,346.430829466075
label_box,6,43,2043,144,108.61141921734925,44,0.2043558189742547,0.09334514324843729,0.22466556593459006,498.48082734550536
label_box,7,43,2043,196,127.1647438544244,52,-0.060960771463258734,-0.106565635909949,0.12276990842338961,679.2794985128501
label_box,8,43,2043,256,146.15418035291745,60,0.0771604170891047,0.06699262933102818,0.10218484403300294,887.4747656601211
label_box,9,43,2043,324,163.9890420309799,68,0.03951251652140808,0.09397377657670818,0.1019426782360735,1122.3043792777517
label_box,10,43,2043,400,182.5760820854557,76,0.016612815988273688,-0.14601982532048524,0.14696181491015026,1385.3908151591652
label_disk,3.5,43,2043,32,48.59502797181384,18,-0.15048795683286587,-0.037530481844042014,0.15509726696230489,111.06613569715311
label_disk,4.5,43,2043,60,67.50006845610746,26,0.13660221869430034,0.057869421340220224,0.14835442722904293,208.2918004193638
label_disk,5.5,43,2043,88,80.98492771405748,32,0.03471313941296472,0.069962174338008,0.07810062666845734,305.2341953331556
label_disk,6.5,43,2043,124,99.76172829371315,40,-0.1218832047834959,0.10249164977469294,0.15924840307467422,429.6080739944114
label_disk,7.5,43,2043,172,113.38144821753266,46,0.03846414665499953,0.24791453660856103,0.25088066493800365,595.710686180754
label_disk,8.5,43,2043,216,127.1417919749701,52,0.24231844815358317,-0.18993345485601537,0.30788463357092505,748.6012406612415
label_disk,9.5,43,2043,276,144.72907804311222,60,-0.23291810139565872,-0.052944103557763675,0.23885962417138137,956.2703643719656
label_disk,10.5,43,2043,332,159.40805792600437,66,0.18183419675753543,0.5284764575238337,0.5588837457534425,1150.4087719906927
label_rotated_box,3.5,43,2043,48,62.46022744291956,24,0.19051437996892995,-0.2510358673734695,0.3151424054025354,166.7012757048668
label_rotated_box,4.5,43,2043,84,89.73160909681071,36,-0.18027845990179836,0.10195523123012558,0.20711154550085492,291.3359561820598
label_rotated_box,5.5,43,2043,124,108.75990889390732,44,0.14935748678697536,0.10101538386120029,0.18031019559622014,429.67024854209853
label_rotated_box,6.5,43,2043,164,122.37431388100156,50,-0.1741420385358583,-0.036453570043992856,0.17791658819339093,568.0484145858115
label_rotated_box,7.5,43,2043,224,149.38347975351516,62,-0.14357675956421767,-0.3110465662711326,0.3425846643911885,775.6090807273528
label_rotated_box,8.5,43,2043,288,169.07678885549802,70,-0.04961272781934145,-0.07325675891107931,0.08847584691785694,997.9052792695475
label_rotated_box,9.5,43,2043,364,197.03446268899253,82,-0.5993287625889878,0.26683945225496375,0.6560474517488627,1261.4486720881769
label_rotated_box,10.5,43,2043,444,210.20069889907833,88,-0.05183781921554065,0.5586575665237224,0.561057426771298,1539.4257817151847
label_box,3,44,2044,36,52.82499706103722,20,-0.15595427021769748,0.16080741125496323,0.2240106200912302,124.41729701365037
label_box,4,44,2044,64,71.67945959557115,28,-0.03712302313848781,-0.05389843317570163,0.06544585506918124,221.99826737224916
label_box,5,44,2044,100,90.05763643106457,36,0.10070696942172486,-0.06098058142233534,0.1177307309104734,346.25403839629143
label_box,6,44,2044,144,108.32678064443854,44,-0.05446451432102206,-0.10376367863829128,0.11718909644150091,498.76978102613396
label_box,7,44,2044,196,127.53405782101282,52,-0.05209340266043183,0.08398018822461278,0.09882507078157485,679.2448147003657
label_box,8,44,2044,256,145.375059391707,60,0.06102447139100997,0.034764770553009916,0.07023229584853125,886.3973938238497
label_box,9,44,2044,324,164.0434916292968,68,-0.0846301872133357,0.022829475683312603,0.08765531100703032,1122.4210798095667
label_box,10,44,2044,400,182.9444771058875,76,0.04775470331791887,-0.01730840456069148,0.05079461149983349,1385.4363512977213
label_disk,3.5,44,2044,32,48.328186413608336,18,-0.1592379172898437,0.04805175826702689,0.16633005072854362,110.5753174105779
label_disk,4.5,44,2044,60,67.01085255494024,26,0.15716640222141232,-0.099988499937035,0.1862766171769318,208.04795020316442
label_disk,5.5,44,2044,88,81.29628286264628,32,0.12782773549766002,-0.11176638968786423,0.16979886874275474,304.8577862083306
label_disk,6.5,44,2044,124,99.42892972173105,40,0.22284483436823832,-0.1789244229438664,0.2857862301273509,429.12221983123277
label_disk,7.5,44,2044,172,113.16734602002599,46,-0.13389879227093182,-0.19502731540145155,0.23656825722042973,595.6452705497843
label_disk,8.5,44,2044,216,127.13325453621088,52,0.34187372355700196,0.26169480317963273,0.4305366568248935,747.9315728893131
label_disk,9.5,44,2044,276,146.2810623183385,60,-0.26557240087846745,-0.16411551412189646,0.31219000958366333,956.5414623694131
label_disk,10.5,44,2044,332,159.57724460326713,66,0.29285999037514543,0.12567567495280352,0.3186869141294838,1149.7008236657737
label_rotated_box,3.5,44,2044,48,62.52545558893519,24,0.07770515346300932,0.1714468659737634,0.18823421242413776,166.11922492784595
label_rotated_box,4.5,44,2044,84,90.31638933494685,36,0.04821151075156038,-0.1534024391944162,0.16080005634247888,291.46195381307126
label_rotated_box,5.5,44,2044,124,108.67984709800558,44,-0.18413180020378928,-0.29403332076137556,0.3469295512986032,429.06523955585567
